-0.2444,0.2292,-0.3213,-0.6196,0.004883,-0.4844,-0.578,-0.6133,0
-0.5137,-0.2832,-0.3213,0.3665,0.388,-0.4092,-0.5195,-0.6357,0
-0.2402,-0.644,-0.2832,-0.3767,-0.0713,-0.5703,-0.3882,-0.612,1
-0.2063,-0.6846,-0.1328,-0.4282,0.2358,-0.705,-0.436,-0.6357,0
-0.4036,-0.4277,-0.1542,-0.0831,0.2015,-0.6035,-0.3867,-0.49,0
-0.559,-0.1589,-0.1716,0.068,-0.126,-0.6294,-0.578,-0.6357,0
-0.4636,-0.3882,-0.2595,-0.5107,-0.08984,-0.334,-0.4358,-0.5806,1
-0.2401,-0.2559,-0.2083,-0.2035,0.812,-0.563,-0.4282,-0.6357,1
-0.1842,0.1548,-0.05005,-0.2446,0.04565,-0.359,-0.11633,-0.559,0
-0.1975,-0.10645,-0.3213,-0.1062,-0.11487,-0.541,-0.4856,-0.616,0
-0.4846,-0.707,-0.2056,-0.08325,-0.0679,-0.5854,-0.578,-0.6357,0
-0.3271,-0.2129,-0.2837,-0.4893,-0.3538,-0.672,0.235,-0.3481,1
-0.09717,0.2034,-0.2389,-0.4165,-0.2317,-0.626,-0.578,-0.6357,0
-0.1761,-0.4556,0.0681,-0.2161,0.2625,-0.5723,-0.2854,-0.561,0
-0.3037,-0.577,-0.2769,-0.291,-0.04883,-0.7144,-0.424,-0.6357,1
-0.4072,-0.564,-0.314,-0.3667,0.586,-0.62,-0.1343,-0.3647,1
-0.341,-0.5757,-0.3005,-0.545,0.1305,-0.6733,-0.578,-0.5317,0
-0.239,-0.5396,-0.3213,-0.2632,0.0757,-0.6514,-0.2108,0.1731,1
-0.3584,-0.545,-0.138,-0.518,0.2065,-0.61,-0.257,-0.6357,0
-0.03625,-0.509,-0.2966,0.0249,0.05298,-0.397,-0.4404,-0.6265,0
-0.3574,-0.6177,-0.0935,-0.4817,0.05493,-0.642,-0.578,-0.6357,0
-0.265,-0.6934,-0.3079,-0.4648,0.2659,-0.5796,-0.5225,-0.5625,0
-0.3762,-0.4392,-0.08887,-0.2607,0.8525,-0.413,-0.578,-0.6357,0
-0.433,-0.681,-0.1969,-0.4646,-0.33,-0.638,-0.2113,-0.3535,1
-0.3225,-0.315,-0.3213,0.1587,0.3105,-0.576,-0.5093,-0.6357,0
-0.4375,-0.5405,-0.174,0.06555,0.2236,-0.555,-0.537,-0.255,0
-0.214,-0.3389,-0.3213,0.06836,-0.4473,-0.624,-0.578,-0.6357,0
-0.4905,-0.6797,-0.2499,-0.4106,0.1486,-0.2893,-0.578,-0.6357,1
-0.2251,-0.2092,-0.2673,0.279,0.1476,-0.542,-0.578,-0.5845,0
-0.5605,-0.694,-0.3213,-0.4634,-0.03394,-0.7173,-0.4998,-0.2666,1
-0.199,-0.311,-0.12354,-0.569,0.3367,-0.5186,0.02148,-0.505,1
-0.2817,-0.3584,-0.3213,-0.3645,-0.2129,-0.644,-0.1349,-0.6357,0
-0.3032,-0.4238,-0.2812,-0.5674,0.0166,-0.6665,-0.578,-0.6357,1
-0.1313,-0.4077,-0.295,-0.4485,-0.287,-0.5947,-0.3384,-0.6357,1
-0.532,-0.732,-0.3213,-0.4915,-0.25,-0.6655,-0.578,-0.416,1
-0.2456,-0.7363,-0.277,-0.541,0.1216,-0.4707,0.01123,-0.5835,1
-0.4214,-0.38,-0.294,-0.576,-0.05908,-0.7163,-0.316,-0.503,1
0.1989,-0.2411,-0.2039,0.548,-0.07324,-0.7095,-0.1879,-0.6357,0
-0.4531,-0.7363,-0.182,-0.4336,0.1094,-0.6157,-0.578,-0.594,1
0.2444,-0.683,-0.1279,-0.3987,-0.11743,-0.6255,-0.3628,-0.6357,0
-0.474,-0.7363,-0.197,-0.4414,-0.11743,-0.676,-0.0956,-0.6357,1
-0.4941,-0.717,-0.3213,-0.4985,0.567,-0.5327,-0.4668,-0.333,1
-0.371,-0.557,-0.1167,-0.5024,0.1855,-0.6772,-0.3203,-0.3894,1
-0.3345,-0.3545,-0.3213,-0.1206,-0.07874,-0.2793,-0.2842,-0.5923,0
-0.2573,-0.621,-0.1216,-0.4556,-0.1311,-0.537,-0.504,-0.5947,1
-0.4648,-0.7363,-0.3213,-0.4883,-0.136,-0.6753,-0.578,-0.6357,1
-0.4546,-0.708,-0.3213,-0.474,-0.2216,-0.5493,-0.3608,-0.6357,0
-0.2678,-0.7314,0.021,-0.4468,0.2778,-0.596,-0.4346,-0.615,1
-0.3682,-0.4006,-0.2367,-0.37,-0.02417,-0.4326,-0.372,-0.4116,1
-0.1023,-0.542,-0.07227,-0.4497,0.3525,-0.5933,-0.1359,-0.2559,1
-0.441,-0.6206,0.3003,-0.435,0.1719,-0.7627,-0.4272,-0.6357,0
-0.551,-0.196,-0.3213,-0.0415,-0.03613,-0.7173,-0.4868,-0.6357,0
-0.3882,-0.5527,-0.179,-0.4507,-0.01587,-0.661,-0.4712,-0.5146,1
-0.4365,-0.667,-0.115,-0.5303,-0.0864,-0.679,-0.3633,-0.3984,1
-0.3247,-0.478,-0.0952,-0.1626,0.1223,-0.6367,-0.3403,-0.57,1
-0.673,-0.4316,-0.3037,-0.09827,0.1675,-0.6143,-0.578,-0.6357,0
-0.11816,-0.3801,-0.3213,-0.4963,-0.095,-0.5493,-0.4868,-0.6357,1
-0.3105,-0.4863,-0.2292,-0.3647,-0.0188,-0.6655,-0.3286,-0.6357,1
-0.4077,-0.2607,-0.3213,-0.1796,-0.0835,-0.593,-0.3008,-0.6357,0
-0.1863,-0.661,-0.25,-0.007324,-0.05225,-0.683,-0.578,-0.6357,0
-0.2344,-0.2605,-0.3213,-0.5264,-0.05835,-0.5767,-0.566,-0.6357,0
-0.5454,-0.527,-0.3213,-0.09326,0.0393,-0.6763,-0.578,-0.61,0
-0.514,-0.539,-0.1792,-0.4912,0.3809,-0.652,-0.4253,-0.4634,0
-0.0796,-0.3123,-0.03955,-0.4219,-0.348,-0.5156,-0.1649,-0.3276,1
-0.4673,-0.1672,-0.3213,-0.1824,0.3394,-0.677,-0.525,-0.6357,0
-0.549,-0.553,-0.3213,-0.4507,-0.2234,-0.6567,-0.2128,-0.519,1
-0.2242,-0.6807,-0.093,-0.562,-0.02051,-0.6543,-0.3044,-0.6357,1
-0.5815,-0.608,-0.3213,-0.579,0.11755,-0.523,-0.484,-0.6357,1
-0.3018,-0.568,-0.3213,-0.47,-0.1475,-0.5894,-0.4712,0.2944,1
0.00293,-0.604,-0.03003,-0.4937,0.03223,-0.691,-0.3591,-0.6357,1
-0.238,-0.4927,-0.1597,-0.4333,0.4602,-0.579,-0.503,-0.6357,0
-0.2358,-0.7363,-0.3213,-0.2886,0.572,-0.619,-0.578,-0.6357,0
-0.2886,0.2053,0.2202,-0.2426,-0.1587,-0.652,0.2323,-0.6357,1
-0.4182,-0.5654,-0.04932,-0.312,0.08105,-0.5874,-0.4517,-0.619,1
-0.3562,-0.5576,0.01294,-0.2034,0.07983,-0.6196,-0.4004,-0.5737,0
-0.4128,-0.7363,-0.316,-0.56,0.0737,-0.7188,-0.501,-0.6357,1
-0.3103,-0.4565,-0.31,-0.0542,0.1512,-0.397,-0.5254,-0.466,0
-0.1842,-0.012695,-0.2827,-0.0282,-0.2974,-0.609,-0.0668,-0.632,0
-0.405,-0.329,-0.2455,0.04907,0.5264,-0.668,-0.578,-0.6357,0
-0.0657,-0.3691,-0.3213,-0.181,-0.1838,-0.5933,-0.3037,-0.6357,0
-0.646,-0.704,-0.3213,-0.5283,-0.01929,-0.6943,-0.4507,-0.6357,1
-0.4941,-0.7017,-0.2515,-0.03674,-0.1409,-0.6143,-0.578,-0.6357,0
-0.459,-0.231,-0.2727,-0.381,-0.0581,-0.638,-0.578,-0.6357,0
-0.4116,-0.5312,-0.1074,-0.4526,0.001709,-0.457,-0.564,-0.6357,1
-0.2202,-0.5347,-0.1501,-0.2072,0.08154,-0.4937,-0.5137,-0.562,0
-0.348,-0.661,-0.3213,-0.4775,0.182,-0.579,-0.403,-0.6357,0
-0.133,-0.4448,-0.1145,-0.459,0.2207,-0.6484,-0.2355,-0.4424,1
0.00879,-0.3525,-0.2179,0.02686,-0.134,-0.736,-0.578,-0.6357,0
-0.393,-0.7363,-0.02661,-0.4744,-0.0918,-0.6636,-0.4385,-0.617,1
-0.5,-0.7363,-0.3213,-0.463,0.2961,-0.5996,-0.578,-0.6357,1
-0.461,-0.6523,-0.2617,-0.476,0.0758,-0.6426,-0.4238,-0.4978,1
-0.288,-0.401,-0.2231,-0.2964,-0.1061,-0.6455,-0.5405,-0.4888,1
-0.285,-0.628,-0.3213,-0.473,-0.3738,-0.6777,-0.484,-0.582,1
-0.618,-0.3574,-0.2646,-0.1813,-0.3538,-0.3743,-0.48,-0.6357,0
-0.537,-0.7363,-0.2932,-0.333,-0.3115,-0.6465,-0.2864,-0.4084,1
-0.09644,-0.7363,-0.3008,-0.4197,-0.06128,-0.708,-0.4224,-0.582,1
-0.1216,-0.7363,-0.3186,-0.5703,0.1287,-0.519,-0.3398,-0.6357,1
-0.274,-0.3262,-0.3213,-0.07043,0.1274,-0.516,-0.3213,-0.6353,0
-0.6567,-0.584,-0.3213,-0.351,-0.1597,-0.6084,-0.5576,-0.627,1
-0.2427,-0.6045,-0.3213,-0.57,-0.23,-0.6177,-0.4187,-0.6357,1
-0.1185,-0.275,-0.1798,-0.3965,-0.1545,-0.3652,0.1691,-0.428,1
0.04077,-0.5874,-0.2289,-0.48,-0.01221,-0.5264,-0.2815,-0.0939,1
-0.3586,-0.7363,-0.2174,-0.2852,0.0525,-0.639,-0.503,-0.6357,0
-0.2064,-0.3694,-0.1519,-0.3042,-0.3188,-0.2,-0.273,-0.6357,0
-0.3977,-0.7363,-0.3213,-0.554,0.1079,-0.7627,-0.578,-0.6357,1
-0.422,-0.2886,-0.3213,0.1746,0.4116,-0.4692,-0.1694,-0.6357,0
-0.535,-0.7363,-0.126,-0.5127,0.3232,-0.678,-0.578,-0.6357,0
-0.4165,-0.7363,-0.3213,-0.53,-0.02795,-0.6743,-0.505,-0.6025,0
-0.3557,-0.6836,-0.1672,-0.4297,-0.0315,-0.6323,-0.4956,-0.5938,1
-0.4565,-0.513,-0.3213,-0.07324,0.3228,-0.5747,-0.578,-0.6357,0
-0.2368,-0.3608,-0.2385,-0.4834,-0.1838,-0.646,-0.2559,-0.6357,1
-0.2432,-0.5405,-0.3208,-0.2974,0.0796,-0.6294,-0.4658,-0.03064,1
-0.3564,-0.6304,-0.3213,-0.4773,0.01733,-0.6665,-0.578,-0.5913,0
-0.228,-0.6353,-0.0354,-0.4126,0.4543,-0.6094,-0.578,-0.6357,0
-0.4028,-0.62,-0.3213,-0.4897,-0.1368,-0.659,-0.02612,-0.596,1
-0.1974,-0.654,-0.1637,-0.4082,-0.0918,-0.5703,-0.07776,-0.5464,1
-0.4214,-0.3015,-0.1954,-0.138,0.1853,-0.593,-0.4534,-0.6357,0
-0.4683,-0.7363,-0.3203,-0.2014,0.1628,-0.6104,-0.578,-0.6357,0
-0.1777,-0.11316,-0.1648,0.1876,0.394,-0.3477,-0.1338,-0.3633,0
-0.334,-0.345,-0.3213,0.2827,0.0681,-0.6733,-0.578,-0.603,0
-0.518,-0.5723,-0.304,-0.0481,0.264,-0.6934,-0.578,-0.6357,0
-0.4185,-0.7285,-0.2612,-0.396,0.5083,-0.6084,-0.578,-0.6357,1
-0.4517,-0.7017,-0.2065,0.06006,0.0105,-0.5513,-0.4307,-0.6357,0
-0.271,-0.633,-0.3213,-0.3901,0.03345,-0.537,-0.308,-0.6357,1
-0.317,-0.659,0.07544,-0.5996,-0.0946,-0.6113,-0.459,-0.5376,1
-0.349,-0.5225,-0.3213,-0.4846,-0.1455,-0.397,0.00757,-0.6357,1
-0.2637,0.2024,-0.3213,-0.1752,0.4043,-0.511,-0.2715,-0.6357,0
-0.652,-0.2588,-0.1409,-0.3179,0.1901,-0.622,-0.10815,-0.5137,1
-0.3706,-0.1655,-0.146,-0.3245,-0.04028,-0.4197,-0.2876,-0.4424,0
-0.4434,-0.7363,-0.2489,-0.571,-0.162,-0.731,-0.3276,-0.6357,1
-0.23,-0.4277,-0.04956,-0.3723,0.376,-0.418,-0.4392,-0.524,1
-0.542,-0.7363,-0.3213,-0.4844,-0.0845,-0.652,-0.4854,-0.4736,1
-0.4229,-0.7363,-0.3022,-0.45,-0.3467,-0.643,0.2725,-0.08057,1
-0.2505,-0.253,-0.2197,-0.3325,0.5645,-0.2686,-0.3713,-0.2751,1
-0.2559,-0.04272,-0.3213,-0.2495,-0.2583,-0.6714,-0.5244,-0.6323,0
-0.4048,0.02612,-0.3037,0.0498,0.2808,-0.545,-0.2598,-0.6357,0
-0.4038,-0.7363,-0.3213,-0.3848,0.03296,-0.639,-0.578,-0.6357,1
-0.2012,-0.6543,-0.2048,-0.521,-0.0713,-0.6206,-0.5513,-0.5703,1
-0.525,-0.7363,-0.3213,-0.4958,-0.1561,-0.7188,-0.5225,-0.6357,0
-0.0751,-0.1089,-0.2206,0.2438,0.3054,-0.299,-0.2507,-0.4053,0
-0.334,-0.576,0.0581,-0.537,-0.1907,-0.622,-0.505,-0.6357,1
-0.405,-0.366,-0.2925,-0.4297,0.4956,-0.309,0.1533,-0.4512,1
-0.148,-0.6353,-0.093,-0.5044,-0.2026,-0.5903,-0.294,-0.6357,0
-0.1118,-0.5293,-0.3118,0.07056,0.0299,-0.626,-0.5483,-0.6357,0
-0.522,-0.515,-0.3213,-0.5366,0.2517,-0.4785,-0.182,0.7646,1
-0.24,-0.4504,-0.3213,-0.2847,0.6865,-0.483,-0.3467,-0.6357,0
-0.1453,-0.3066,-0.2439,-0.2235,-0.1366,-0.372,0.1654,-0.1453,1
-0.3955,-0.5283,-0.3213,-0.2583,0.1392,-0.4968,-0.4697,-0.6357,0
-0.4937,-0.5347,-0.1074,-0.3203,-0.09753,-0.63,-0.4434,-0.6133,0
0.2377,-0.6953,-0.3213,-0.3054,0.355,-0.534,-0.2343,-0.6357,0
-0.3374,-0.3076,-0.3213,-0.003662,0.552,-0.498,-0.274,-0.6357,0
-0.3125,-0.689,0.07056,-0.488,0.1494,-0.703,-0.3574,0.3909,1
-0.596,-0.4731,-0.3013,-0.6196,0.3281,-0.5513,-0.578,-0.4565,1
-0.2426,-0.4355,-0.2405,-0.3381,0.775,-0.4844,-0.4663,-0.6357,0
-0.65,-0.6274,-0.1975,-0.1937,-0.01196,-0.7583,-0.5547,-0.4858,1
-0.3613,-0.6304,-0.3213,-0.4802,0.0747,-0.5576,-0.176,-0.6357,1
-0.5166,-0.716,-0.093,-0.588,-0.2312,-0.7285,-0.4536,-0.4717,1
-0.481,-0.7363,-0.3213,-0.549,0.02393,-0.65,-0.3882,-0.449,1
-0.33,-0.1312,-0.2356,-0.21,0.6104,-0.6006,-0.4963,-0.6357,0
-0.2935,-0.4585,-0.2482,-0.3306,0.02783,-0.676,-0.06885,-0.2444,1
0.1638,-0.0919,-0.2861,-0.4321,0.2041,-0.743,-0.4502,-0.5703,0
-0.1294,-0.6284,-0.3208,-0.513,-0.0371,-0.6855,-0.1914,0.2666,1
-0.2559,-0.1,-0.1096,-0.3267,0.2769,-0.3516,-0.3223,-0.481,0
-0.04028,-0.7173,-0.1245,-0.4282,-0.07153,-0.5845,-0.3176,-0.6357,1
-0.2107,-0.7124,-0.2075,-0.4556,0.3062,-0.707,-0.5264,-0.6357,0
-0.433,-0.6533,-0.3213,-0.5444,-0.1968,-0.653,-0.507,-0.5713,1
-0.3867,-0.7363,-0.3115,-0.5684,0.5396,-0.5786,-0.578,-0.5576,1
-0.497,-0.5703,-0.293,-0.392,0.1938,-0.4705,-0.4248,-0.6357,1
-0.3364,-0.648,-0.1924,-0.434,-0.09424,-0.6143,-0.446,-0.399,1
-0.2944,-0.334,-0.1396,-0.423,-0.145,-0.5503,-0.2269,-0.6357,0
-0.1545,-0.514,-0.1616,-0.0603,0.006836,-0.7,-0.578,-0.6357,0
-0.2295,-0.624,-0.3042,0.04126,0.0459,-0.4053,-0.578,-0.6157,0
-0.3613,-0.7363,-0.313,-0.3882,0.7524,-0.3232,-0.5225,-0.6357,0
-0.2754,-0.502,0.1709,-0.335,-0.3474,-0.3262,-0.0925,-0.5586,1
-0.2642,-0.627,-0.1965,-0.5596,0.05823,-0.7144,-0.4233,-0.6357,1
-0.3694,-0.7363,-0.317,-0.3904,0.1172,-0.7227,-0.578,-0.6357,1
-0.4717,-0.5127,-0.0432,-0.2319,-0.1288,-0.5767,-0.3403,-0.6357,0
-0.1499,-0.3884,-0.1958,-0.3325,-0.0708,-0.2603,-0.3906,-0.6357,1
-0.00928,-0.6914,-0.3213,-0.2969,0.1985,-0.406,-0.555,-0.6357,0
-0.4126,-0.6562,-0.3213,-0.4004,-0.02966,-0.556,-0.4607,-0.502,1
-0.0299,-0.399,-0.198,-0.2368,0.772,-0.2098,-0.01758,-0.5093,0
-0.4685,-0.5312,-0.3213,-0.5977,-0.1123,-0.578,-0.1946,-0.4995,1
-0.2405,-0.7363,-0.2686,-0.02368,0.709,-0.5845,-0.4104,-0.6357,1
-0.07495,0.10974,-0.2139,0.1301,-0.1677,-0.4495,-0.1411,-0.0779,0
-0.1389,-0.6343,-0.06885,-0.4087,-0.04858,-0.6094,0.2362,-0.602,1
-0.1881,-0.5527,-0.0906,-0.4326,-0.11694,0.06226,-0.2952,-0.632,0
-0.4236,-0.7363,-0.3213,-0.2573,0.2377,-0.549,-0.578,-0.6357,1
-0.2783,-0.3757,-0.3213,-0.01514,0.0708,-0.2727,0.0847,-0.6357,0
-0.3325,-0.671,-0.1523,-0.1432,0.8804,-0.7524,-0.544,-0.6357,0
0.04492,-0.593,-0.2426,-0.5024,0.1906,-0.6436,0.2125,-0.1448,1
-0.2568,-0.4058,-0.2686,0.1431,-0.1854,-0.58,-0.554,-0.6357,0
0.01538,-0.404,-0.1538,-0.4229,0.8086,-0.09326,-0.2028,-0.5356,0
-0.4985,-0.6733,-0.3213,-0.5537,0.3777,-0.621,-0.578,-0.6357,0
-0.438,-0.2026,-0.2109,-0.3953,0.1318,-0.557,-0.3127,-0.4355,0
-0.2563,-0.2715,-0.2646,0.1985,-0.3738,-0.5776,-0.1033,-0.6323,0
-0.3164,-0.6665,-0.3213,-0.3726,-0.3752,-0.6855,-0.2817,-0.6357,1
-0.3516,-0.6167,-0.2148,-0.4805,-0.1992,-0.6875,-0.296,-0.3306,1
-0.394,-0.7363,-0.1682,-0.5093,-0.1368,-0.6523,-0.2477,-0.5527,1
-0.4224,-0.3035,-0.2583,-0.417,-0.2192,-0.6777,-0.3193,-0.5054,1
-0.3203,-0.668,-0.2656,-0.3384,-0.02026,-0.631,-0.1294,-0.622,1
-0.4614,-0.1836,-0.3213,-0.01831,0.0559,-0.612,-0.578,-0.6357,0
-0.2136,-0.7363,-0.1562,-0.3545,0.5215,-0.668,-0.3132,-0.6357,1
-0.3057,-0.7363,-0.3213,-0.5923,0.1707,-0.632,-0.578,-0.6357,1
-0.1622,-0.6367,-0.3213,-0.3818,-0.10474,-0.691,-0.421,0.2181,1
-0.227,-0.7266,-0.3213,-0.473,-0.3738,-0.6323,-0.436,-0.6357,1
-0.1832,-0.6924,-0.2367,-0.5864,0.05908,-0.673,-0.3894,-0.1971,1
-0.4885,-0.7124,-0.2426,-0.3042,-0.0371,-0.5933,-0.1455,-0.38,1
-0.3865,-0.666,-0.3213,-0.4673,-0.3518,-0.724,-0.4,-0.576,1
-0.314,-0.675,-0.1285,-0.376,-0.1306,-0.6006,-0.05127,-0.395,1
-0.5054,-0.579,-0.3213,-0.3325,0.0718,-0.461,-0.3948,-0.6357,1
0.10657,-0.3984,-0.266,-0.3318,-0.0936,-0.2822,-0.171,-0.4712,1
-0.4434,-0.6826,-0.06177,-0.3242,0.1405,-0.6714,0.276,-0.6245,1
-0.0459,-0.3687,-0.2048,-0.3809,0.1787,-0.1829,0.000977,-0.5254,0
-0.4448,-0.638,-0.3213,-0.553,0.2334,-0.6357,-0.578,-0.6357,1
-0.441,-0.6787,-0.2427,-0.3706,0.04346,-0.637,-0.2142,-0.6357,1
-0.1415,-0.7363,-0.3213,-0.2837,0.4536,-0.6533,-0.578,-0.6357,0
-0.5176,-0.664,-0.3213,-0.4512,-0.0763,-0.6167,-0.578,-0.6357,1
0.1829,-0.585,-0.2247,-0.3606,-0.3538,-0.684,-0.578,-0.6357,0
-0.3767,0.0762,-0.2825,-0.3306,-0.1766,-0.6074,-0.2003,-0.4587,0
-0.3245,-0.5225,-0.1257,-0.3833,0.2983,-0.7188,-0.3936,-0.4272,1
-0.372,-0.272,-0.1499,-0.6196,0.012695,-0.6074,-0.327,-0.6357,0
-0.1946,-0.1682,-0.1589,-0.595,0.221,-0.751,-0.5537,-0.6357,0
-0.04785,-0.575,-0.3213,0.1644,-0.002563,-0.6816,-0.2773,-0.6357,0
-0.0775,-0.408,-0.0886,-0.4434,0.06152,-0.3994,-0.0698,-0.3843,1
-0.3328,-0.432,-0.3013,-0.11816,-0.0227,-0.2744,0.1729,-0.6367,1
-0.3428,-0.5225,-0.3213,-0.287,0.0869,-0.397,-0.3364,-0.6357,1
-0.3674,-0.00879,-0.2485,-0.3477,-0.2393,-0.6465,-0.379,-0.5986,0
-0.544,-0.3926,-0.2942,-0.4602,0.1323,-0.6133,-0.4297,-0.3423,1
-0.1976,-0.4817,-0.06885,-0.5264,0.1375,-0.584,-0.3223,0.4636,1
-0.1273,-0.1992,-0.3213,-0.4116,0.11816,-0.511,-0.549,-0.6357,0
-0.2656,-0.4922,-0.12427,-0.4556,-0.1937,-0.6206,-0.1803,-0.3367,1
-0.646,-0.573,-0.2874,-0.2186,-0.1609,-0.6978,-0.578,-0.6357,0
-0.449,0.0415,-0.0769,-0.2188,0.2404,-0.4263,-0.4165,-0.6357,0
-0.4016,-0.05054,-0.1602,-0.58,0.3315,-0.675,-0.578,-0.6055,0
-0.1735,-0.4783,-0.0659,-0.4556,-0.373,-0.5977,-0.1534,-0.4158,0
-0.476,-0.645,-0.0825,-0.391,0.294,-0.71,-0.3354,-0.4111,1
-0.433,-0.4497,-0.2462,-0.2412,0.378,-0.654,-0.4048,-0.592,0
-0.2737,-0.3335,-0.2216,-0.2546,0.005615,-0.6196,-0.578,-0.6357,0
-0.2563,-0.57,-0.2144,-0.4556,0.03906,-0.671,0.2362,-0.435,1
-0.3079,-0.7363,-0.3115,-0.2566,-0.01599,-0.6924,-0.332,-0.5947,1
-0.235,-0.658,-0.292,-0.4028,-0.07764,-0.591,-0.207,-0.6357,1
-0.2554,-0.5464,-0.2292,-0.02124,0.1749,-0.643,-0.578,-0.6357,0
-0.2144,-0.1279,-0.2109,-0.347,0.05566,-0.3481,-0.1495,0.3306,1
-0.1412,-0.6753,-0.0569,-0.5225,0.1691,-0.685,-0.578,-0.6357,1
-0.1702,-0.7363,-0.3213,-0.4343,0.6426,-0.6787,-0.1072,-0.5576,1
-0.2896,0.2278,-0.2788,-0.3472,0.10205,-0.617,-0.449,-0.6357,0
-0.2607,-0.7363,0.1348,-0.5723,-0.1079,-0.7095,-0.578,-0.6357,1
-0.3655,-0.7363,-0.3044,-0.4949,0.605,-0.5386,-0.576,-0.611,1
-0.1868,-0.66,0.0735,-0.51,0.2439,-0.6353,0.1477,-0.3447,1
-0.031,-0.7173,-0.2751,-0.3022,-0.010254,-0.5347,-0.2147,-0.5503,1
-0.2883,-0.4082,-0.1594,-0.1426,-0.2583,-0.4795,-0.2576,-0.6357,1
-0.2898,-0.468,-0.1991,-0.5786,0.2339,-0.4902,-0.4314,-0.5312,1
-0.2234,-0.453,-0.2026,-0.1578,-0.1842,-0.6797,-0.2087,-0.001709,0
-0.151,-0.592,-0.3213,-0.5835,0.03882,-0.562,-0.477,-0.6357,1
-0.3394,-0.729,0.0227,-0.576,-0.1686,-0.629,-0.4626,-0.5317,1
-0.2166,-0.7275,-0.3213,-0.3591,0.3208,-0.4524,-0.3125,-0.6357,1
-0.287,-0.4062,-0.2041,-0.5264,-0.03125,-0.6763,-0.5205,-0.4917,1
-0.4138,-0.44,-0.3213,-0.329,0.0906,-0.4841,-0.4785,-0.6357,0
-0.3804,-0.705,-0.1414,-0.3267,0.536,-0.694,-0.4722,-0.5225,0
-0.4282,-0.613,-0.2534,-0.441,-0.10547,-0.6445,-0.2622,-0.6357,0
-0.1715,-0.3833,-0.2301,0.0337,0.1488,-0.599,0.1212,-0.6367,0
-0.5947,-0.53,-0.3213,-0.4202,-0.154,-0.5483,-0.295,-0.6357,1
-0.1624,-0.272,-0.04248,0.062,0.1299,-0.661,-0.578,-0.6357,0
-0.052,-0.4038,-0.06006,-0.2832,0.1613,-0.275,-0.10254,-0.5747,0
-0.4497,-0.4407,-0.2983,-0.3357,-0.2087,-0.1753,-0.505,-0.6357,1
-0.3835,-0.6675,-0.1218,-0.3423,0.4932,-0.5674,-0.52,-0.6357,1
-0.2646,-0.1609,-0.189,-0.3303,-0.05737,-0.6885,-0.353,0.4414,1
-0.379,-0.3442,-0.3213,-0.5176,-0.02051,-0.5015,-0.1372,0.00952,1
-0.542,-0.001221,-0.138,-0.2451,0.2264,-0.5635,-0.4468,-0.6357,0
