-0.11084,-0.2783,-0.319,-0.2627,0.2411,-0.2021,-0.08093,-0.588,0
-0.3281,-0.7363,-0.3213,-0.2915,-0.2961,-0.65,-0.578,-0.5776,1
-0.3535,-0.6064,-0.247,-0.2915,-0.3564,-0.671,-0.505,-0.6357,1
-0.3638,-0.5645,-0.3213,-0.2915,-0.3738,-0.3892,-0.578,-0.6323,0
-0.513,-0.7363,-0.3213,-0.2915,-0.2117,-0.5957,-0.578,-0.6357,0
-0.2993,-0.697,-0.2617,-0.2915,-0.3738,-0.704,0.0348,-0.581,1
-0.359,-0.6294,-0.3213,-0.2915,-0.299,-0.628,-0.4333,-0.616,1
-0.3518,-0.551,-0.3213,0.08545,-0.1698,-0.5107,-0.578,-0.613,0
-0.4248,-0.6514,-0.3213,0.4226,-0.0679,-0.48,-0.578,-0.593,0
-0.3193,-0.2954,-0.3208,0.0708,-0.1536,-0.2411,-0.3003,-0.594,0
-0.4153,-0.704,-0.3213,-0.2915,-0.2588,-0.6973,-0.578,-0.5312,1
-0.2832,-0.5273,-0.3213,-0.2915,-0.0498,-0.4568,-0.578,-0.604,0
-0.2852,-0.4434,-0.3213,-0.0791,-0.3738,-0.3545,-0.4705,-0.635,0
-0.4426,-0.5522,-0.3108,0.1548,0.2151,-0.544,-0.578,-0.6357,0
-0.5293,-0.7363,-0.3213,-0.2249,-0.3105,-0.5254,-0.578,-0.5913,0
-0.3403,-0.7363,-0.2456,0.291,-0.2554,-0.44,-0.466,-0.5547,0
-0.3677,-0.6265,-0.2651,-0.2915,-0.309,-0.6665,-0.578,-0.55,1
-0.2056,-0.2676,0.0962,-0.2915,-0.2479,-0.216,0.151,-0.4724,1
-0.2856,-0.5693,-0.3213,-0.2915,-0.3738,-0.632,-0.4534,-0.6357,1
-0.3213,-0.7363,-0.2786,-0.2915,-0.258,-0.682,-0.526,-0.604,1
-0.1155,-0.5825,-0.2642,-0.282,0.2297,-0.4326,-0.575,-0.6357,0
-0.502,-0.7363,-0.3213,-0.2915,-0.1809,-0.5176,-0.578,-0.6255,0
-0.2666,-0.7134,-0.3213,-0.2915,-0.1848,-0.4385,-0.578,-0.6357,0
-0.4033,-0.7363,-0.3213,-0.2915,-0.1599,-0.717,-0.4976,-0.6357,1
-0.4534,-0.6865,-0.3213,-0.2915,-0.2437,-0.516,-0.578,-0.612,0
-0.2,-0.66,-0.3213,-0.2915,-0.1615,-0.581,-0.578,-0.6094,0
-0.394,-0.66,-0.273,-0.2915,-0.1965,-0.7266,-0.5337,-0.6094,1
-0.4526,-0.7363,-0.3213,-0.1694,-0.2335,-0.5103,-0.578,-0.628,0
-0.3774,-0.718,-0.3213,-0.2915,-0.356,-0.69,-0.419,-0.5254,1
-0.2544,-0.7295,-0.3213,-0.2915,-0.2637,-0.7183,-0.461,-0.573,1
-0.3423,-0.721,-0.3213,-0.2915,-0.33,-0.719,-0.3965,-0.4756,1
-0.4158,-0.7363,-0.3213,-0.2688,-0.0542,-0.4934,-0.578,-0.6025,0
-0.3882,-0.7363,-0.3213,-0.2915,-0.3225,-0.6807,-0.578,-0.5938,1
-0.3125,-0.708,-0.2952,-0.2915,-0.1998,-0.644,-0.5464,-0.519,1
-0.4775,-0.4346,-0.3213,0.2151,-0.2156,-0.4844,-0.578,-0.5176,0
-0.2761,-0.565,-0.3213,-0.2915,-0.3203,-0.667,-0.578,-0.5728,1
-0.3796,-0.6484,-0.3213,-0.2915,-0.239,-0.6753,-0.578,-0.5693,1
-0.3096,-0.6875,-0.3213,-0.2915,-0.2795,-0.561,-0.578,-0.593,0
-0.3062,-0.621,-0.2705,-0.2915,-0.3738,-0.606,-0.578,-0.2451,1
-0.3025,-0.7153,-0.2424,-0.2915,-0.1805,-0.6416,-0.5547,-0.6357,1
-0.295,-0.7363,-0.3213,-0.1702,-0.1653,-0.506,-0.578,-0.571,0
-0.08887,-0.4849,-0.3213,0.2103,-0.1504,-0.3809,-0.578,-0.6074,0
-0.272,-0.7363,-0.3213,-0.0818,-0.0847,-0.398,-0.578,-0.4697,0
-0.2764,-0.7363,-0.3213,-0.2915,-0.2458,-0.684,-0.578,-0.566,1
-0.2117,-0.6616,-0.3213,0.04834,-0.2168,-0.4956,-0.4343,-0.6055,0
-0.338,-0.7334,-0.136,-0.2915,-0.3687,-0.677,-0.011475,-0.607,1
0.01318,-0.593,-0.3213,0.1482,0.289,-0.46,-0.08606,-0.574,0
-0.4438,-0.345,-0.3213,-0.1996,-0.1293,-0.5664,-0.5654,-0.594,0
-0.2244,-0.7173,-0.3213,-0.2915,-0.3638,-0.5244,-0.578,-0.6357,0
-0.3472,-0.7363,-0.3213,-0.2915,-0.3413,-0.5903,-0.3015,-0.4697,1
-0.2465,-0.3208,-0.3213,0.2588,-0.1306,-0.5244,-0.578,-0.5454,0
0.04565,-0.663,-0.3213,-0.2336,-0.1653,-0.5703,-0.578,-0.6245,0
-0.2181,-0.4663,-0.2861,-0.2915,-0.3555,-0.5273,-0.3506,-0.6357,1
-0.3574,-0.7085,-0.3213,0.2717,0.01318,-0.495,-0.578,-0.582,0
-0.1189,-0.4653,-0.3213,-0.2915,0.2372,-0.6357,-0.578,-0.6357,0
-0.3228,-0.718,-0.3213,-0.2915,-0.3738,-0.6,-0.3787,-0.588,1
-0.46,-0.4358,-0.3213,-0.1882,0.292,-0.59,-0.578,-0.6357,0
-0.3372,-0.701,-0.3213,-0.2915,-0.3198,-0.713,-0.578,-0.5557,1
-0.1367,-0.499,-0.3213,-0.2915,-0.3687,-0.5156,-0.578,-0.6357,0
-0.3655,-0.7295,-0.3213,-0.2915,-0.2705,-0.664,-0.0442,-0.5884,1
-0.0652,-0.626,-0.3213,-0.2382,0.3035,-0.2393,-0.578,-0.5635,0
-0.331,-0.71,-0.3213,-0.2915,-0.04395,-0.3618,-0.578,-0.6333,0
-0.2715,-0.6484,-0.3213,-0.2915,-0.3738,-0.655,-0.296,-0.6357,1
-0.37,-0.714,-0.2341,-0.2915,-0.2214,-0.6504,-0.3074,-0.6357,1
-0.3188,-0.7163,-0.3213,-0.2915,-0.3738,-0.7026,-0.5303,-0.5537,1
-0.3542,-0.6606,-0.312,-0.2407,-0.1001,-0.4702,-0.578,-0.582,0
-0.3538,-0.708,-0.3213,-0.2534,0.03125,-0.459,-0.578,-0.4258,0
-0.2235,-0.7236,-0.1482,-0.2915,-0.3296,-0.674,-0.2876,-0.6157,1
-0.1401,-0.00928,-0.3213,-0.001099,-0.267,-0.464,-0.3643,-0.6357,0
-0.12354,-0.601,-0.3213,-0.2915,0.1862,-0.3594,-0.5063,-0.378,0
-0.3552,-0.7153,-0.3213,-0.2915,-0.2056,-0.588,-0.578,-0.6357,0
-0.3855,-0.7363,-0.3213,-0.2915,-0.2773,-0.6675,-0.578,-0.546,1
-0.3906,-0.4595,-0.0967,-0.2915,-0.0958,-0.6367,-0.1907,-0.532,1
-0.2637,-0.673,-0.2207,-0.2915,-0.1682,-0.665,-0.4072,-0.631,1
-0.5703,-0.6416,-0.3213,-0.2915,-0.3738,-0.6763,-0.06177,-0.3843,1
-0.3445,-0.5796,-0.3213,-0.2915,-0.2373,-0.655,-0.2625,-0.4666,1
-0.3828,-0.7114,-0.3213,-0.2426,-0.1538,-0.4395,-0.578,-0.5693,0
-0.2974,-0.7363,-0.2264,-0.2915,0.245,-0.6704,-0.2505,-0.6357,0
-0.2267,-0.6855,-0.2151,-0.2915,-0.1458,-0.6743,-0.07837,-0.5425,1
-0.3208,-0.632,-0.2336,-0.2915,-0.3325,-0.6865,-0.546,-0.56,1
-0.365,-0.6265,-0.2898,-0.2915,-0.3208,-0.6665,-0.525,-0.581,1
-0.331,-0.7363,-0.316,-0.2915,-0.3738,-0.704,-0.5186,-0.588,1
-0.176,-0.722,-0.1011,-0.2915,-0.2057,-0.6875,-0.2062,0.06995,1
-0.2622,-0.684,-0.2764,-0.2915,-0.2737,-0.6616,-0.0635,-0.6265,1
-0.2354,-0.7363,-0.3213,-0.2915,-0.3738,-0.723,-0.323,-0.562,1
-0.33,-0.7144,-0.04297,-0.2915,-0.3738,-0.689,-0.5205,-0.606,1
-0.3738,-0.7363,-0.3167,-0.2915,-0.3738,-0.533,-0.5527,-0.624,1
-0.3826,-0.709,-0.3213,-0.2915,-0.3184,-0.6626,-0.3516,-0.6304,1
-0.3696,-0.7363,-0.2852,-0.1704,-0.159,-0.507,-0.578,-0.5264,0
-0.262,-0.588,-0.2798,-0.2915,-0.196,-0.7065,-0.0387,-0.2842,1
-0.3662,-0.596,-0.3213,-0.0271,-0.105,-0.6006,-0.1882,-0.577,0
-0.4363,-0.7324,-0.3213,-0.2915,-0.2952,-0.6816,-0.246,-0.55,1
-0.3403,-0.7363,-0.3213,-0.2915,-0.3516,-0.691,-0.4568,-0.537,1
0.02185,-0.332,-0.1635,-0.284,-0.11365,-0.3198,-0.1372,-0.4,1
-0.336,-0.527,-0.3213,-0.2915,-0.315,-0.6597,-0.4111,-0.578,1
-0.317,-0.4038,-0.1941,0.00806,-0.02258,-0.4253,-0.578,-0.5645,0
-0.2656,-0.727,-0.2795,-0.2915,-0.1779,-0.686,-0.512,-0.5503,1
-0.2069,-0.6396,-0.3213,-0.1747,-0.2295,-0.5137,-0.481,-0.5996,0
-0.1414,-0.5747,-0.3213,-0.2915,-0.1714,-0.5737,-0.4414,-0.6123,1
-0.3376,-0.6387,-0.3213,0.0713,0.207,-0.4363,-0.578,-0.6343,0
-0.497,-0.7363,-0.3213,-0.2915,-0.3738,-0.6865,-0.3247,-0.5728,1
-0.3718,-0.7344,-0.2634,-0.2915,-0.04395,-0.6865,-0.2213,-0.629,1
-0.3855,-0.708,-0.3213,-0.2915,-0.2263,-0.685,-0.5674,-0.6133,1
-0.4277,-0.7363,-0.3213,-0.2915,-0.2935,-0.688,-0.3464,-0.588,1
-0.402,-0.6855,-0.3213,0.0349,-0.2893,-0.5645,-0.4885,-0.5425,0
-0.3948,-0.3848,-0.3213,0.0293,-0.256,-0.3716,-0.578,-0.584,0
-0.3354,-0.3882,-0.3176,-0.2323,-0.001465,-0.583,-0.578,-0.6357,0
-0.3745,-0.7173,-0.0823,-0.2915,-0.3738,-0.6646,-0.2686,-0.4336,1
-0.3928,-0.7363,-0.3213,-0.2915,-0.3452,-0.673,-0.578,-0.6357,1
-0.1581,-0.7256,-0.3213,0.1772,0.1707,-0.3984,-0.578,-0.5728,0
-0.408,-0.6704,-0.3213,-0.2915,-0.3262,-0.686,-0.578,-0.578,1
-0.3564,-0.7295,-0.3213,-0.2915,-0.3555,-0.689,-0.313,-0.5723,1
-0.4705,-0.2402,-0.3213,-0.1,0.01587,-0.601,-0.578,-0.6357,0
-0.3057,-0.6606,-0.312,-0.2915,-0.1001,-0.692,-0.573,-0.582,1
-0.4204,-0.548,-0.3213,0.0526,0.154,-0.572,-0.4521,-0.2798,0
-0.2505,-0.6733,-0.1707,-0.2915,-0.2979,-0.6514,-0.3599,-0.6357,1
-0.1804,-0.4841,-0.3213,-0.2915,0.10693,-0.5083,-0.578,-0.58,0
-0.2544,-0.7075,-0.3208,0.1447,-0.00659,-0.252,-0.524,-0.6357,1
-0.3901,-0.5864,-0.3213,-0.2915,-0.3062,-0.708,-0.578,-0.586,1
-0.3955,-0.6235,-0.07446,-0.2915,0.05737,-0.636,-0.567,-0.4814,1
-0.344,-0.7085,-0.3213,0.07117,-0.251,-0.4954,-0.578,-0.614,0
-0.3228,-0.6665,-0.3213,-0.2915,-0.2036,-0.698,-0.4766,-0.576,1
-0.2126,-0.6978,-0.3213,-0.2915,-0.1924,-0.45,-0.578,-0.563,0
-0.372,-0.639,-0.3213,-0.2915,-0.3428,-0.6733,-0.4927,-0.5835,1
-0.2668,0.03735,-0.2856,0.1277,0.1731,-0.459,-0.275,-0.5938,0
-0.3555,-0.685,-0.3213,-0.2915,-0.0415,-0.4995,-0.578,-0.6177,0
-0.266,-0.3887,-0.3213,0.2788,-0.233,-0.327,-0.578,-0.5225,0
-0.3274,-0.593,-0.3213,-0.2915,-0.1849,-0.6816,-0.484,-0.4878,1
-0.1316,-0.7363,-0.3213,-0.2915,-0.2168,-0.4849,-0.578,-0.5396,0
-0.3237,-0.5415,-0.3213,-0.11816,0.1431,-0.4355,-0.578,-0.6357,0
-0.3323,-0.688,-0.3213,-0.1841,-0.2637,-0.4302,-0.578,-0.585,0
-0.321,-0.7046,-0.3213,-0.06836,0.1748,-0.4297,-0.578,-0.551,0
-0.3643,-0.4478,-0.3213,-0.0654,-0.2646,-0.585,-0.578,-0.5884,0
-0.5156,-0.6523,-0.3213,-0.2915,-0.2815,-0.604,-0.578,-0.6357,0
-0.275,-0.6973,-0.3213,-0.2915,-0.273,-0.67,-0.4614,-0.5386,1
-0.448,-0.726,-0.2559,-0.2915,-0.3738,-0.4778,-0.3623,-0.6357,1
-0.4038,-0.4626,-0.3213,-0.2915,-0.03345,-0.6074,-0.578,-0.605,0
-0.271,-0.4688,-0.3213,-0.2915,-0.2146,-0.6055,-0.578,-0.5347,0
-0.3943,-0.528,-0.3213,-0.2915,-0.2256,-0.67,-0.4424,-0.6357,1
-0.2861,-0.7363,-0.2988,-0.2915,-0.3413,-0.638,-0.0853,-0.45,1
-0.2764,-0.3823,-0.3213,-0.2883,-0.1781,-0.622,-0.578,-0.506,0
-0.2703,-0.686,-0.3213,-0.2915,-0.2035,-0.5195,-0.4814,-0.5117,0
-0.2517,-0.6875,-0.3213,-0.2915,-0.3162,-0.6636,-0.3599,-0.6357,1
0.00537,-0.5913,-0.2124,-0.1667,-0.1908,-0.3862,-0.578,-0.5835,0
-0.5635,-0.6167,-0.3213,0.3218,-0.3738,-0.4692,-0.5205,-0.602,0
-0.332,-0.6265,-0.3213,-0.2915,-0.372,-0.6665,-0.522,-0.547,1
-0.3496,-0.701,-0.3213,-0.2915,-0.3738,-0.688,-0.1484,-0.6357,1
-0.2932,-0.7363,-0.3213,-0.2915,0.07544,-0.6133,-0.5503,-0.579,1
-0.11206,-0.6772,-0.2913,0.127,-0.0581,-0.4014,-0.416,-0.572,0
-0.3428,-0.6255,-0.3213,-0.2915,-0.2295,-0.6855,-0.578,-0.5547,1
