-0.144,-0.533,-0.138,-0.3386,-0.1743,-0.6084,-0.1407,-0.5166,1
-0.2483,-0.3564,-0.2101,-0.3804,0.03955,-0.3364,-0.2642,-0.4714,1
-0.346,-0.494,-0.2383,-0.3574,-0.2012,-0.6235,-0.2213,-0.4463,1
-0.2854,-0.651,-0.146,-0.4888,-0.1934,-0.694,-0.3992,-0.2194,1
-0.1467,-0.566,-0.09424,-0.3145,-0.12476,-0.6724,-0.578,-0.6357,0
-0.2372,-0.5747,-0.1517,-0.5684,-0.142,-0.729,-0.196,-0.581,1
-0.283,-0.616,-0.3213,-0.4392,0.2043,-0.751,-0.478,-0.6357,0
-0.2428,-0.3894,-0.2114,-0.1362,0.1167,-0.1865,-0.0759,-0.3374,0
0.01001,-0.4087,-0.083,-0.3462,-0.3125,-0.6494,-0.519,-0.6357,0
-0.3267,-0.5737,-0.1775,-0.1665,0.1118,-0.5557,0.01611,0.359,0
-0.2827,-0.619,-0.2156,-0.1273,-0.06055,-0.5977,-0.3027,-0.605,0
-0.3018,-0.3984,-0.2803,-0.10425,-0.2162,-0.362,0.0282,-0.543,0
-0.4702,-0.5923,-0.0947,-0.523,-0.10583,-0.667,-0.3086,-0.185,1
0.002686,-0.574,-0.2666,0.0786,-0.2251,-0.566,-0.546,-0.6357,0
-0.243,-0.52,-0.2922,-0.3118,0.1719,-0.3748,-0.256,0.02563,1
0.01196,-0.6147,-0.1841,-0.3286,-0.1995,-0.6025,-0.0669,0.1626,1
-0.2688,-0.4058,-0.3213,-0.4697,0.1587,-0.586,-0.2866,-0.517,0
-0.2693,-0.4043,0.01123,-0.3188,-0.1936,-0.612,-0.272,-0.6357,0
-0.33,-0.4824,-0.2915,-0.3826,0.0659,-0.518,-0.428,-0.5923,0
-0.1322,-0.5806,-0.291,-0.6064,-0.2076,-0.737,-0.1737,-0.254,1
0.05798,-0.612,-0.2137,-0.5283,-0.0913,-0.3857,-0.4463,-0.4546,1
-0.4458,-0.588,-0.2632,0.05225,0.11096,-0.3467,-0.1597,-0.522,0
-0.4482,-0.4968,-0.2491,-0.377,-0.1089,-0.583,0.0476,-0.5205,1
-0.006104,-0.6157,-0.2737,-0.3945,-0.2002,-0.603,-0.0724,0.151,0
-0.2642,-0.5293,-0.3213,-0.5845,-0.287,-0.6943,-0.2457,-0.1533,1
-0.3408,-0.556,-0.3052,-0.2252,-0.1039,-0.4746,-0.3958,-0.539,0
-0.1508,-0.4624,-0.1979,-0.0547,-0.0737,-0.2644,0.3257,0.04028,1
-0.1278,-0.5195,-0.2876,-0.587,-0.1274,-0.722,-0.2012,-0.375,1
-0.2335,-0.4673,-0.2482,-0.6113,-0.2155,-0.361,-0.2605,-0.4797,1
-0.192,-0.7173,-0.2844,-0.6196,-0.2798,-0.7627,-0.5063,-0.6357,1
-0.2437,-0.569,-0.1823,0.04395,0.1711,-0.1808,0.03113,-0.1118,0
-0.1304,-0.4087,-0.3213,-0.03027,0.206,-0.3015,-0.3557,-0.6367,0
-0.311,-0.563,-0.314,-0.451,-0.06323,-0.665,-0.2388,-0.3333,1
-0.2856,-0.619,-0.3213,0.09924,0.2688,-0.7104,-0.578,-0.6357,0
-0.3242,-0.5083,-0.3213,-0.05396,0.01978,-0.6357,-0.543,-0.5576,0
-0.1825,-0.487,-0.1868,-0.0995,-0.0818,-0.2488,-0.2494,-0.271,1
-0.1738,-0.4707,-0.3213,0.1006,0.05078,-0.6157,-0.3606,-0.6357,0
-0.1871,-0.522,-0.3025,-0.5054,-0.2389,-0.688,-0.2334,-0.257,1
0.0792,-0.3516,-0.001953,-0.1973,0.01111,-0.3335,-0.1022,-0.2124,0
-0.0559,-0.2522,-0.2329,-0.2544,0.2046,-0.1909,-0.2417,0.02686,0
-0.4438,-0.4968,-0.2532,-0.03394,-0.1089,-0.6714,-0.3823,-0.5444,0
-0.439,-0.6157,-0.3213,-0.493,-0.1592,-0.5166,-0.3552,-0.4902,1
-0.06836,-0.5396,-0.273,-0.109,0.0962,-0.3423,-0.4043,-0.6357,0
-0.0293,-0.498,-0.291,-0.3638,0.1113,-0.4072,-0.3384,-0.4595,0
-0.1519,-0.6777,-0.1477,-0.582,-0.276,-0.7065,-0.3704,-0.3186,1
-0.25,-0.344,-0.1365,-0.1278,-0.002686,-0.71,-0.4727,-0.6357,0
-0.294,-0.4634,-0.3213,-0.389,-0.2162,-0.677,-0.374,-0.5654,1
-0.4304,-0.4958,-0.2568,-0.5664,-0.1393,-0.6685,-0.0813,-0.3804,1
-0.1001,-0.555,-0.229,-0.1385,0.1135,-0.524,-0.0371,-0.3408,1
-0.002197,-0.1875,0.0004883,-0.1547,0.722,0.3364,0.1217,0.07983,1
-0.1608,-0.3252,-0.04834,-0.335,-0.2325,-0.6987,0.02808,-0.5312,1
-0.5356,-0.499,-0.1882,-0.2399,0.2532,-0.573,-0.4502,-0.4587,0
-0.4307,-0.4648,-0.228,-0.2339,-0.1348,-0.57,-0.0928,-0.3853,0
-0.1921,-0.5317,-0.2666,-0.512,-0.1368,-0.687,-0.0797,-0.4333,1
-0.3408,-0.4453,-0.29,-0.548,-0.185,-0.1335,-0.3145,-0.02185,1
0.1602,-0.2,-0.1481,-0.2559,0.2252,-0.61,-0.4678,-0.5635,0
-0.2076,-0.6636,-0.1499,-0.556,-0.2035,-0.751,-0.3904,-0.54,1
0.0293,-0.544,-0.3027,-0.4463,-0.1566,-0.696,-0.5757,-0.6357,0
-0.2412,-0.587,-0.1777,-0.4434,-0.371,-0.6553,0.09644,-0.2446,1
0.0725,-0.4312,-0.0581,-0.3833,-0.1719,-0.6006,-0.4067,-0.6357,0
-0.154,-0.3826,-0.1648,-0.2595,0.004395,-0.3252,-0.2217,0.02954,1
-0.2338,-0.4995,-0.2842,-0.2124,-0.1305,-0.617,-0.1733,-0.5977,1
-0.2847,-0.6265,-0.2778,-0.4429,-0.2164,-0.6934,-0.578,-0.6357,0
-0.2123,-0.349,-0.2312,-0.3347,-0.0737,-0.3125,0.2018,0.2622,0
0.02393,-0.608,-0.00415,-0.1685,0.2139,-0.725,-0.535,-0.6357,0
-0.1987,-0.3828,-0.1971,-0.489,-0.2155,-0.3252,-0.439,-0.1606,0
-0.3484,-0.526,-0.04492,-0.0465,-0.2035,-0.652,-0.411,-0.5537,0
-0.0879,-0.4978,-0.3208,0.02417,-0.2037,-0.314,-0.3403,-0.6226,0
-0.2725,-0.436,-0.1641,0.00537,-0.1782,-0.2488,-0.2312,-0.4255,1
-0.2476,-0.4873,-0.2993,-0.447,-0.08984,-0.4302,-0.3054,-0.591,1
-0.1295,-0.647,-0.1401,-0.04883,0.2803,-0.5137,-0.1597,-0.6357,0
-0.2361,-0.3494,-0.06128,-0.2932,-0.153,-0.1702,-0.2456,-0.555,1
-0.2339,-0.385,-0.291,-0.459,-0.1455,-0.2869,0.01929,-0.3682,1
-0.3992,-0.6753,-0.3213,-0.4536,-0.08984,-0.664,-0.5156,-0.6357,0
-0.354,-0.4377,-0.09863,-0.4165,0.1008,-0.3477,-0.29,-0.1533,0
-0.2783,-0.5483,-0.3213,0.2179,0.1196,-0.5874,-0.3772,-0.612,0
-0.4893,-0.4456,-0.00708,0.0978,-0.0978,-0.269,0.2367,-0.618,0
-0.3984,-0.4468,-0.2573,-0.0979,-0.1144,-0.4614,-0.2258,-0.597,1
-0.08215,-0.2925,-0.3032,-0.4036,-0.08325,-0.2522,-0.226,-0.03137,0
-0.3965,-0.5625,-0.3213,-0.4214,0.2218,-0.557,-0.2369,-0.59,0
-0.3335,-0.5728,-0.1199,-0.4229,-0.0271,-0.584,-0.196,-0.3115,1
-0.4922,-0.7305,-0.3213,-0.505,-0.06323,-0.7163,-0.254,-0.6357,1
-0.2343,-0.3716,-0.3213,-0.462,-0.2522,-0.2598,-0.2328,-0.3145,1
-0.1715,-0.6035,-0.0371,-0.4539,-0.1791,-0.596,-0.3623,-0.5776,1
-0.0868,-0.5645,-0.0956,-0.535,-0.1262,-0.6606,-0.1691,-0.01782,1
-0.188,-0.4849,-0.2974,-0.2201,0.1252,-0.666,-0.3523,-0.6357,0
-0.4026,-0.4321,-0.2656,-0.4883,-0.00708,-0.6235,-0.2153,-0.24,1
-0.1499,-0.2915,-0.12,-0.3818,0.00464,-0.02075,-0.1569,-0.1892,0
-0.103,-0.4863,-0.3213,-0.03064,-0.1307,-0.4922,-0.578,-0.612,0
-0.03467,-0.3774,-0.1702,-0.1697,-0.3345,-0.505,-0.1936,-0.6357,1
-0.133,-0.66,-0.1307,-0.08093,-0.09155,-0.379,-0.314,-0.5674,0
-0.3308,-0.4016,-0.1492,0.1493,0.443,-0.564,-0.554,-0.575,0
-0.178,-0.64,-0.1035,-0.3975,-0.2368,-0.6426,-0.1648,-0.2583,1
-0.291,-0.652,-0.2078,-0.3872,0.1486,-0.617,-0.3767,0.2483,1
-0.388,-0.3296,-0.2284,-0.1812,0.2737,-0.5854,-0.578,-0.6357,0
-0.425,-0.5356,-0.1155,-0.2627,0.0354,-0.5986,-0.3818,-0.6357,0
-0.0659,-0.3948,-0.188,0.1344,0.010254,-0.2607,0.1829,0.1201,0
-0.3252,-0.5845,-0.2129,-0.5264,-0.0271,-0.7095,-0.2006,-0.5415,1
-0.2388,-0.5986,-0.09436,-0.5283,-0.1333,-0.699,-0.3984,-0.5503,1
-0.3828,-0.363,-0.256,-0.4531,-0.1335,-0.6265,-0.293,0.02844,1
-0.3062,-0.2617,-0.3208,-0.1487,-0.0845,-0.2255,-0.0686,-0.1997,1
-0.4539,-0.5977,-0.3213,-0.1252,-0.1566,-0.7095,-0.5557,-0.3906,0
-0.373,-0.657,-0.3213,-0.5283,-0.265,-0.6733,0.04248,-0.3953,1
-0.3591,-0.6284,-0.11633,-0.5776,-0.2249,-0.646,-0.457,-0.607,1
-0.3364,-0.5557,-0.05615,-0.5347,-0.1959,-0.6587,-0.1262,-0.5435,1
-0.04944,-0.2344,-0.2478,-0.4993,0.343,-0.2837,-0.01318,-0.3733,0
-0.2969,-0.3782,0.322,-0.1641,0.1475,-0.5503,-0.2874,0.78,1
-0.3428,-0.669,-0.1316,-0.5967,-0.1566,-0.684,-0.1827,-0.591,1
-0.1832,-0.5547,-0.2153,-0.2659,-0.1475,-0.5435,-0.333,-0.533,0
-0.0653,-0.2117,-0.1018,0.296,0.125,-0.186,0.387,0.08575,0
0.04395,-0.2142,-0.168,-0.397,-0.08057,-0.1836,-0.174,-0.2705,1
-0.3076,-0.6353,-0.1682,-0.56,-0.1798,-0.7275,-0.3176,-0.6357,1
-0.02002,-0.2974,-0.1279,-0.0686,-0.0659,-0.639,-0.4736,-0.633,0
-0.1438,-0.5547,-0.001953,-0.5146,0.07605,-0.6387,-0.2128,-0.589,1
-0.06396,-0.5522,-0.3213,0.01624,-0.1943,-0.4883,-0.578,-0.4937,0
-0.3267,-0.405,-0.1655,-0.4092,0.2766,-0.5674,-0.3281,-0.068,1
-0.2656,-0.587,-0.05005,-0.6196,-0.04004,-0.7275,-0.3867,-0.631,1
-0.2211,-0.4277,-0.2537,-0.1376,-0.1274,-0.6387,-0.578,-0.5903,0
-0.3591,-0.592,-0.2404,0.2037,-0.12146,-0.62,-0.4202,-0.6357,0
0.0864,-0.3127,-0.269,0.072,0.1799,-0.094,-0.2766,-0.6357,0
-0.02783,-0.4229,-0.259,-0.4685,0.031,-0.353,-0.1106,-0.07227,1
-0.3496,-0.575,-0.2434,-0.4546,-0.1935,-0.688,-0.573,-0.6357,0
-0.1658,-0.6367,0.01367,-0.4023,-0.3557,-0.6904,-0.186,-0.1315,1
0.11725,-0.316,-0.2023,0.04016,-0.1179,-0.2465,-0.1013,0.1423,0
-0.2128,-0.2427,-0.2563,0.0442,0.11536,-0.645,-0.545,-0.6357,0
-0.0625,-0.5825,-0.2925,-0.557,-0.2372,-0.5225,-0.3074,-0.5386,1
-0.431,-0.502,-0.2189,0.005005,-0.2252,-0.677,-0.335,-0.6357,0
-0.1445,-0.5117,-0.0598,0.09827,-0.2245,-0.5854,-0.3809,-0.6357,0
-0.03772,-0.3425,-0.252,-0.316,-0.1819,-0.2637,-0.194,-0.398,1
-0.1912,-0.4868,-0.2544,0.0709,0.07764,-0.6084,-0.2485,-0.5957,0
-0.2712,-0.495,0.08325,0.02148,0.1389,-0.2676,-0.03955,-0.367,0
-0.1345,-0.636,-0.2217,-0.1589,-0.0718,-0.6455,-0.4438,-0.6123,0
-0.07227,-0.704,-0.2761,-0.4773,0.1943,-0.5967,-0.4133,-0.509,1
-0.1772,-0.531,-0.3115,-0.0968,-0.1157,-0.3804,-0.07056,-0.6284,0
-0.4282,-0.595,-0.1289,-0.11865,0.07385,-0.4814,0.0759,-0.5786,0
-0.2795,-0.4912,-0.2693,-0.2374,-0.08984,-0.637,-0.3438,-0.6357,0
-0.3977,-0.4575,-0.10205,-0.562,-0.0823,-0.6304,-0.49,-0.4717,1
-0.2434,-0.5166,-0.3213,-0.1057,-0.11975,-0.6313,-0.5215,-0.6357,0
-0.2515,-0.553,-0.2886,-0.61,-0.3555,-0.7446,-0.363,-0.551,1
-0.1433,-0.3801,-0.2573,0.02393,-0.03052,-0.355,-0.10876,-0.6357,0
-0.124,-0.4934,-0.3208,0.02356,0.3142,-0.508,0.01001,-0.2583,0
-0.346,-0.643,-0.1987,-0.4192,-0.1992,-0.6626,-0.4268,-0.5024,1
-0.2998,-0.1326,-0.1519,-0.4,0.1589,-0.598,-0.578,-0.5703,0
-0.1511,-0.6514,-0.3213,-0.2162,0.08496,-0.7207,-0.552,-0.6357,0
-0.1018,-0.577,-0.1892,-0.5,-0.1818,-0.758,-0.0945,-0.5117,1
-0.2272,-0.313,-0.1006,-0.57,-0.0775,-0.5874,-0.2568,-0.534,1
-0.4885,-0.365,-0.295,-0.1738,0.3203,-0.653,-0.4583,-0.525,0
0.00903,-0.3315,-0.1862,-0.1268,0.2281,-0.5347,-0.3403,-0.6357,0
-0.1986,-0.2407,-0.2515,-0.152,-0.1206,-0.2231,-0.2202,-0.08154,1
-0.2372,-0.6313,-0.2915,-0.4622,0.0249,-0.746,-0.578,-0.6357,0
-0.324,-0.4995,-0.1892,-0.555,-0.2281,-0.6514,-0.442,-0.3235,0
-0.406,-0.4568,-0.1562,-0.565,0.277,-0.616,-0.3892,-0.2522,1
-0.3582,-0.6514,-0.2491,-0.4963,-0.0918,-0.73,-0.2947,-0.3267,1
-0.4587,-0.6567,-0.3213,-0.5977,-0.11975,-0.6875,-0.29,-0.618,1
-0.3691,-0.6157,-0.3213,-0.582,0.073,-0.54,-0.5786,-0.6367,1
-0.2988,-0.6245,-0.3213,-0.2327,-0.227,-0.6187,-0.4382,-0.6357,0
-0.49,-0.365,-0.3213,-0.3691,0.3203,-0.6636,-0.2367,-0.12354,1
-0.3633,-0.5938,-0.10156,-0.6196,0.001831,-0.705,-0.4856,-0.6357,1
0.07117,-0.3706,-0.1741,-0.4856,-0.07605,0.149,0.2515,-0.5215,1
-0.2517,-0.557,-0.1895,-0.3647,-0.2133,-0.592,-0.336,-0.524,1
-0.1267,-0.531,-0.2683,-0.4038,-0.2695,-0.697,-0.2554,-0.514,1
-0.1975,-0.0911,-0.02466,0.07166,0.4358,-0.2467,0.2335,-0.1244,0
-0.384,-0.636,-0.02441,-0.535,-0.2496,-0.612,-0.378,-0.5894,1
0.0564,-0.583,-0.1996,0.04932,-0.2134,-0.629,-0.2524,-0.526,0
-0.241,-0.6807,-0.235,-0.4756,-0.0851,-0.6733,-0.4421,-0.6226,1
-0.4043,-0.4038,-0.2489,-0.3184,-0.2445,-0.6416,-0.266,-0.2615,1
-0.4312,-0.4282,-0.2964,0.02979,-0.0443,-0.2778,-0.3657,-0.577,0
-0.4858,-0.4038,-0.2676,0.2817,-0.1655,-0.6562,-0.5034,-0.6357,0
-0.4333,-0.3936,-0.219,-0.519,0.308,-0.605,-0.384,-0.0896,0
-0.2834,-0.6265,-0.3213,-0.1549,-0.1705,-0.4443,-0.2355,-0.4946,0
-0.1506,-0.2356,-0.1299,-0.109,0.242,0.02832,-0.2175,-0.319,0
0.2954,-0.3418,-0.3022,-0.3462,-0.06836,-0.2756,-0.3528,-0.475,1
0.3271,-0.367,-0.2815,-0.2065,-0.1682,-0.2722,-0.3433,-0.3413,0
-0.1715,-0.3264,-0.079,-0.2483,0.1973,-0.06384,0.2133,-0.3533,1
-0.2715,-0.3823,-0.2932,-0.1604,-0.26,-0.287,-0.1475,-0.3657,1
-0.2966,-0.438,-0.1401,-0.526,-0.1858,-0.3477,-0.28,0.2622,1
-0.1782,-0.6406,-0.1196,-0.4688,0.0354,-0.7144,-0.336,-0.3718,1
-0.1946,-0.3418,-0.07837,-0.4912,-0.2856,-0.2458,-0.3135,-0.413,1
-0.109,-0.358,-0.2983,-0.4424,-0.02637,-0.2917,-0.3357,-0.5513,1
-0.1172,-0.477,-0.1805,-0.415,-0.02747,-0.5693,0.264,0.1509,1
0.3252,-0.1007,-0.08215,-0.2184,-0.08826,-0.074,-0.05115,-0.2798,0
-0.3096,-0.503,-0.1328,-0.4272,0.02686,-0.649,-0.0354,0.2651,1
-0.0515,0.03198,-0.2852,-0.254,-0.04907,-0.555,-0.4814,-0.5933,0
-0.1357,-0.2057,-0.1306,-0.07874,0.1453,-0.3164,0.2217,-0.3691,0
-0.3281,-0.4624,-0.1846,-0.4023,-0.187,-0.6763,-0.508,-0.6357,0
-0.3096,-0.651,-0.255,-0.2275,-0.1096,-0.558,-0.5312,-0.5713,0
-0.4165,-0.5234,-0.1245,-0.01782,-0.1517,-0.6562,-0.5366,-0.6357,0
-0.1875,-0.542,-0.201,-0.2349,0.05957,-0.6357,-0.06152,-0.476,1
-0.4045,-0.5376,-0.1409,-0.10266,-0.0781,-0.4595,-0.0841,-0.1487,0
-0.03174,-0.1814,-0.02686,-0.0762,-0.0835,-0.564,-0.5225,-0.6357,0
0.257,-0.1448,-0.1089,-0.277,0.0354,-0.6895,-0.5166,-0.6357,0
-0.1793,-0.5293,-0.2861,-0.583,-0.4373,-0.6943,-0.3564,-0.5786,1
-0.4712,-0.5547,-0.262,-0.514,-0.0879,-0.531,-0.2104,0.1771,1
-0.3088,-0.534,-0.09546,-0.4893,0.2078,-0.679,0.05127,-0.5996,1
-0.2228,-0.457,-0.2842,0.1211,-0.04565,-0.4395,-0.014404,-0.6357,0
-0.094,-0.2408,-0.2085,-0.3716,-0.0724,0.1663,0.1749,-0.2893,1
-0.1664,0.1399,-0.2264,-0.2744,0.178,-0.4045,-0.2756,-0.4917,0
-0.4194,-0.544,-0.2297,-0.509,-0.1859,-0.6704,-0.208,-0.3,1
-0.2708,-0.3176,-0.1997,-0.4146,-0.1057,-0.6978,-0.4465,-0.327,1
-0.2693,-0.4937,-0.259,0.07275,0.1311,-0.5986,-0.5625,-0.6357,0
-0.2129,-0.6626,-0.2485,-0.05005,0.254,-0.4941,-0.063,-0.5874,0
-0.3638,-0.4348,-0.2856,-0.2546,-0.1335,-0.5854,-0.4792,-0.591,0
0.02246,-0.3618,-0.2343,0.126,-0.03442,-0.4424,-0.2122,-0.6367,0
-0.2874,-0.676,-0.2651,-0.5576,-0.0918,-0.7627,-0.2883,-0.5786,1
0.2039,-0.196,-0.0598,-0.1444,0.549,0.3105,0.03784,-0.2876,0
-0.2788,-0.6743,-0.1606,-0.4893,-0.2432,-0.715,-0.1685,-0.402,1
-0.267,-0.5874,0.01245,-0.496,-0.0978,-0.673,-0.4778,-0.518,1
-0.243,-0.4436,-0.2617,0.2935,0.0781,-0.5615,-0.3838,-0.459,0
-0.246,-0.547,-0.25,-0.51,-0.04297,-0.657,-0.365,-0.554,1
-0.395,-0.4858,-0.306,0.2217,-0.07007,-0.6006,-0.522,-0.5493,0
-0.4194,-0.5977,-0.09644,-0.2856,-0.1561,-0.689,-0.492,-0.6357,1
-0.375,-0.4575,-0.08496,-0.00525,-0.0814,-0.4182,-0.0713,-0.5273,0
0.02246,-0.2267,-0.0654,-0.38,-0.09937,-0.6904,-0.578,-0.6357,0
-0.1652,-0.541,-0.27,0.1309,0.10156,-0.661,-0.433,-0.6357,0
-0.1052,-0.555,-0.2075,-0.3647,-0.2133,-0.629,0.4824,-0.2524,1
-0.3296,-0.4277,-0.2483,0.1081,-0.0718,-0.421,-0.5596,-0.619,0
-0.02759,-0.04944,0.02869,-0.1702,-0.02698,0.0885,0.02783,-0.164,1
-0.128,-0.2146,0.0232,-0.2732,0.006348,-0.198,-0.2043,-0.2104,1
-0.5176,-0.5176,-0.3213,0.1356,0.0708,-0.4978,-0.4302,-0.57,0
-0.3474,-0.636,-0.0349,-0.1693,-0.11707,-0.619,-0.4016,-0.614,1
-0.1592,-0.5728,0.39,-0.1882,-0.0271,-0.2795,-0.03638,-0.11804,1
-0.3494,-0.6616,-0.2262,-0.1577,0.2644,-0.6045,-0.4834,-0.6123,0
-0.3179,-0.4612,-0.2563,-0.224,0.699,-0.531,-0.543,-0.6357,0
